id,image_id,mos,brightness,contrast,colorfulness,sharpness,noise,was_resized
473,445201,4.557692527770996,0.030956817790865898,0.09649021923542023,0.15239226145071513,288.4529709300119,0.0012999479033019973,False
474,444885,5.700483322143555,0.46503886580467224,0.30620497465133667,0.12620162674765942,2394.7202265784113,0.010412315892579379,False
475,444009,5.8578200340271,0.87876957654953,0.21118716895580292,0.11997788328663694,2328.0240517652314,0.00226027238843029,False
476,443092,5.504854202270508,0.5187334418296814,0.20236748456954956,0.31336697325831875,4879.296133679437,0.01627396119669777,False
477,444647,6.0607476234436035,0.3923162519931793,0.18787935376167297,0.5248697487343184,1256.0228335828904,0.007382419233000134,False
478,444667,4.7330098152160645,0.4447968602180481,0.3838883936405182,0.11032507877778425,20025.69445064487,0.04741711973201845,False
479,445194,5.56944465637207,0.2445845901966095,0.24244865775108337,0.0,419.72120557663123,0.0038476642735946836,False
480,444271,6.241706371307373,0.2587621808052063,0.19740988314151764,0.15817284332212247,1447.7769809971426,0.0030107976603341463,False
481,445214,5.717703342437744,0.45756736397743225,0.3035895824432373,0.116472194802649,4857.116705741024,0.012772286674358558,False
482,445270,4.971428394317627,0.1846199631690979,0.1749327927827835,0.07035461777235574,475.92319098132043,0.0033504210785078883,False
483,444655,5.834123134613037,0.1046067550778389,0.1761683076620102,0.312346054455289,819.1424038007561,0.0040922497776932415,False
484,443402,5.559808731079102,0.37492650747299194,0.1366678923368454,0.07755336249204026,3655.551142518974,0.015843335957893657,False
485,445339,4.587677955627441,0.3904340863227844,0.19884295761585236,0.3945407618844185,57.41311263703564,0.0023814000206611127,False
486,444941,5.147619247436523,0.45624107122421265,0.28649941086769104,0.0,456.89023264727143,0.005495932167788996,False
487,445263,6.033175468444824,0.2904804050922394,0.20724768936634064,0.10650075370531314,493.11704090170804,0.0031469881983652265,False
488,444281,5.775119781494141,0.4714268147945404,0.3389010429382324,0.41308288486260913,816.1203273883326,0.001976864500012619,False
489,445097,5.029126167297363,0.5318174362182617,0.19463254511356354,0.23241137639075038,680.6893341510164,0.0030994692413276194,False
490,444681,5.85915470123291,0.945849597454071,0.11862437427043915,0.25460329146155425,712.6977043524416,5.175247633185946e-20,False
491,444395,4.897058963775635,0.2615717947483063,0.21203464269638062,0.1933445913353689,491.6352578481527,0.0033979400355454684,False
492,443914,5.278048992156982,0.3160930573940277,0.24062597751617432,0.16170244185688587,9105.483518917625,0.026601725253567788,False
493,445367,6.648401737213135,0.18652154505252838,0.22974997758865356,0.20082893670856983,6578.2631454514885,0.033787618673496556,False
494,444910,5.812206745147705,0.46938619017601013,0.3227711617946625,0.144339524659107,2553.0846754602176,0.008527306140101052,False
495,444102,5.901869297027588,0.8485121726989746,0.3128279149532318,0.11883390986778292,3195.225430338153,1.1421552032939546e-33,False
496,445005,4.765258312225342,0.2793481945991516,0.19187965989112854,0.4238158538284803,471.4248696462143,0.00215653790163649,False
497,445337,5.840579509735107,0.15654675662517548,0.3130103349685669,0.054543304921234305,503.3958500017569,0.003854030606676358,False
498,445070,5.034482955932617,0.4985766112804413,0.2643163502216339,0.08799748825783145,1739.5463146260156,0.01592331096616859,False
499,444995,6.040909290313721,0.45544132590293884,0.25825944542884827,0.053745124953852794,1196.3833573186564,0.00959051218511907,False
500,445046,4.927884578704834,0.6541152596473694,0.2595450282096863,0.37130097181986293,889.4804326048626,0.002493831080173399,False
